54,-1360,1859,660109509007001,Z,0.103727,0.019340
54,-1359,1858,660109509007001,Z,0.149717,0.027915
54,-1359,1859,660109509007001,Z,0.599532,0.111783
54,-1360,1859,660109503009009,Z,1.000000,0.049757
54,-1359,1859,660109509007002,Z,1.000000,0.013666
54,-1358,1863,660109503006009,Z,1.000000,0.000380
54,-1358,1862,660109503007003,Z,0.931178,0.041142
54,-1358,1863,660109503007003,Z,0.068908,0.003045
54,-1364,1856,660109523001005,Z,1.000000,0.001340
54,-1362,1856,660109519022007,Z,1.000000,0.032338
54,-1364,1856,660109523001011,Z,1.000000,0.000288
54,-1363,1856,660109519021034,Z,1.000000,0.001964
54,-1363,1855,660109519021017,Z,0.081286,0.010524
54,-1363,1856,660109519021017,Z,0.918573,0.118922
54,-1366,1856,660109559002012,Z,1.000000,0.000982
54,-1365,1856,660109522001001,Z,1.000000,0.032158
54,-1361,1858,660109519014006,Z,1.000000,0.003818
54,-1361,1858,660109519024065,Z,1.000000,0.000936
54,-1361,1857,660109519011002,Z,0.092349,0.038150
54,-1360,1857,660109519011002,Z,0.715793,0.295702
54,-1360,1858,660109519011002,Z,0.191795,0.079233
54,-1364,1855,660109523001013,Z,0.641988,0.015364
54,-1363,1855,660109523001013,Z,0.357534,0.008557
54,-1365,1855,660109522004000,Z,1.000000,0.001577
54,-1363,1857,660109519023002,Z,1.000000,0.001001
54,-1363,1856,660109519023022,Z,1.000000,0.000965
54,-1362,1857,660109519024058,Z,1.000000,0.001403
54,-1363,1856,660109519024005,Z,1.000000,0.001302
54,-1364,1854,660109524001008,Z,1.000000,0.008973
54,-1383,1830,660109554001019,Z,0.073312,0.095212
54,-1382,1830,660109554001019,Z,0.520404,0.675863
54,-1382,1831,660109554001019,Z,0.006165,0.008006
54,-1381,1830,660109554001019,Z,0.305892,0.397270
54,-1381,1831,660109554001019,Z,0.031199,0.040519
54,-1380,1830,660109554001019,Z,0.053021,0.068860
54,-1380,1831,660109554001019,Z,0.010036,0.013035
54,-1353,1864,660109504021005,Z,0.989456,0.154106
54,-1353,1865,660109504021005,Z,0.010603,0.001651
54,-1352,1862,660109507023005,Z,1.000000,0.059158
54,-1357,1861,660109508011003,Z,0.000390,0.000431
54,-1357,1862,660109508011003,Z,0.079147,0.087490
54,-1356,1861,660109508011003,Z,0.116299,0.128559
54,-1356,1862,660109508011003,Z,0.578184,0.639132
54,-1356,1863,660109508011003,Z,0.026455,0.029243
54,-1355,1861,660109508011003,Z,0.011800,0.013044
54,-1355,1862,660109508011003,Z,0.171499,0.189577
54,-1355,1863,660109508011003,Z,0.016187,0.017893
54,-1357,1862,660109508011005,Z,0.216687,0.012398
54,-1356,1862,660109508011005,Z,0.783539,0.044829
54,-1357,1863,660109508013013,Z,0.044325,0.001605
54,-1356,1863,660109508013013,Z,0.955654,0.034603
54,-1359,1856,660109511006010,Z,1.000000,0.016315
54,-1355,1865,660109504013001,Z,1.000000,0.033989
54,-1358,1858,660109509002000,Z,1.000000,0.000649
54,-1358,1859,660109510007006,Z,1.000000,0.011105
54,-1355,1863,660109508014016,Z,1.000000,0.000778
54,-1358,1863,660109503006013,Z,1.000000,0.087575
54,-1357,1863,660109508012006,Z,1.000000,0.001472
54,-1357,1862,660109508012000,Z,0.070897,0.013572
54,-1357,1863,660109508012000,Z,0.851155,0.162936
54,-1357,1864,660109508012000,Z,0.033663,0.006444
54,-1356,1863,660109508012000,Z,0.044428,0.008505
54,-1353,1866,660109504022019,Z,0.788898,0.232849
54,-1353,1867,660109504022019,Z,0.211128,0.062316
54,-1354,1867,660109504023023,Z,0.585198,0.074055
54,-1354,1868,660109504023023,Z,0.245371,0.031051
54,-1353,1867,660109504023023,Z,0.146259,0.018509
54,-1353,1868,660109504023023,Z,0.023101,0.002923
54,-1353,1867,660109504022021,Z,1.000000,0.002936
54,-1369,1851,660109532003010,Z,1.000000,0.080495
54,-1369,1851,660109532003001,Z,1.000000,0.008420
54,-1369,1850,660109532002005,Z,0.342221,0.081107
54,-1368,1850,660109532002005,Z,0.605888,0.143597
54,-1368,1851,660109532002005,Z,0.051853,0.012289
54,-1368,1851,660109532001006,Z,1.000000,0.017658
54,-1368,1850,660109532002009,Z,1.000000,0.044742
54,-1369,1850,660109532002000,Z,0.052630,0.001748
54,-1369,1851,660109532002000,Z,0.947393,0.031469
54,-1368,1834,660109551001001,Z,0.003813,0.010966
54,-1368,1835,660109551001001,Z,0.220277,0.633480
54,-1368,1836,660109551001001,Z,0.305858,0.879598
54,-1368,1837,660109551001001,Z,0.270008,0.776500
54,-1368,1838,660109551001001,Z,0.014782,0.042511
54,-1367,1834,660109551001001,Z,0.002006,0.005768
54,-1367,1835,660109551001001,Z,0.054843,0.157719
54,-1367,1836,660109551001001,Z,0.026496,0.076198
54,-1367,1837,660109551001001,Z,0.091256,0.262438
54,-1367,1838,660109551001001,Z,0.010732,0.030863
54,-1369,1837,660109551003002,Z,1.000000,0.016041
54,-1369,1837,660109551003014,Z,1.000000,0.016022
54,-1380,1831,660109551004016,Z,0.061688,0.029834
54,-1380,1832,660109551004016,Z,0.057318,0.027721
54,-1379,1830,660109551004016,Z,0.206496,0.099867
54,-1379,1831,660109551004016,Z,0.674447,0.326180
54,-1369,1836,660109551003018,Z,0.881652,0.040240
54,-1369,1837,660109551003018,Z,0.118699,0.005418
54,-1368,1834,660109551001018,Z,0.867399,0.245848
54,-1367,1834,660109551001018,Z,0.132440,0.037538
54,-1367,1837,660109551001008,Z,1.000000,0.014699
54,-1371,1837,660109551004006,Z,0.497871,0.001158
54,-1371,1838,660109551004006,Z,0.498854,0.001161
54,-1376,1835,660109803001000,Z,1.000000,0.024725
54,-1356,1867,660109503003012,Z,1.000000,0.001646
54,-1354,1869,660109503002010,Z,0.654657,0.075133
54,-1354,1870,660109503002010,Z,0.345390,0.039640
54,-1358,1858,660109509001007,Z,1.000000,0.004880
54,-1356,1866,660109503004007,Z,1.000000,0.058449
54,-1356,1866,660109503004011,Z,1.000000,0.040655
54,-1355,1865,660109504014004,Z,1.000000,0.028999
54,-1355,1863,660109508014017,Z,1.000000,0.003398
54,-1355,1864,660109504013005,Z,1.000000,0.021839
54,-1356,1866,660109503003015,Z,1.000000,0.002229
54,-1361,1861,660109503009001,Z,0.360969,0.154434
54,-1361,1862,660109503009001,Z,0.263915,0.112911
54,-1360,1861,660109503009001,Z,0.199442,0.085328
54,-1360,1862,660109503009001,Z,0.175784,0.075206
54,-1358,1859,660109508024006,Z,1.000000,0.291360
54,-1354,1859,660109507012001,Z,1.000000,0.010176
54,-1358,1859,660109510007005,Z,1.000000,0.009329
54,-1353,1867,660109504022008,Z,1.000000,0.017420
54,-1353,1864,660109504021002,Z,0.003886,0.000138
54,-1353,1865,660109504021002,Z,0.995684,0.035341
54,-1355,1859,660109507013009,Z,1.000000,0.011918
54,-1357,1863,660109508013003,Z,0.018924,0.001200
54,-1356,1863,660109508013003,Z,0.980787,0.062168
54,-1357,1863,660109508012011,Z,0.261854,0.017389
54,-1356,1863,660109508012011,Z,0.738237,0.049025
54,-1356,1863,660109508013006,Z,1.000000,0.021520
54,-1357,1863,660109508012009,Z,0.183582,0.003763
54,-1356,1863,660109508012009,Z,0.815860,0.016724
54,-1356,1863,660109508014004,Z,0.934924,0.010511
54,-1355,1863,660109508014004,Z,0.065279,0.000734
54,-1354,1865,660109504012003,Z,1.000000,0.003253
54,-1382,1829,660109554001010,Z,0.563153,0.120527
54,-1381,1829,660109554001010,Z,0.313951,0.067193
54,-1381,1830,660109554001010,Z,0.123209,0.026369
54,-1383,1829,660109554001021,Z,0.312927,0.016178
54,-1383,1830,660109554001021,Z,0.260746,0.013480
54,-1382,1829,660109554001021,Z,0.309640,0.016008
54,-1382,1830,660109554001021,Z,0.116377,0.006017
54,-1352,1860,660109505024001,Z,0.041063,0.103736
54,-1352,1861,660109505024001,Z,0.149324,0.377235
54,-1352,1862,660109505024001,Z,0.036286,0.091669
54,-1351,1860,660109505024001,Z,0.154918,0.391369
54,-1351,1861,660109505024001,Z,0.355548,0.898219
54,-1351,1862,660109505024001,Z,0.093584,0.236420
54,-1350,1860,660109505024001,Z,0.003218,0.008129
54,-1350,1861,660109505024001,Z,0.119905,0.302916
54,-1350,1862,660109505024001,Z,0.046341,0.117071
54,-1350,1861,660109505024006,Z,1.000000,0.009874
54,-1350,1863,660109505025010,Z,1.000000,0.040576
54,-1348,1861,660109558003013,Z,1.000000,0.008828
54,-1349,1863,660109558001006,Z,0.025019,0.002061
54,-1349,1864,660109558001006,Z,0.075557,0.006223
54,-1348,1863,660109558001006,Z,0.870945,0.071734
54,-1348,1864,660109558001006,Z,0.028461,0.002344
54,-1348,1862,660109558003009,Z,1.000000,0.036243
54,-1350,1862,660109505025020,Z,0.814347,0.099665
54,-1350,1863,660109505025020,Z,0.185653,0.022721
54,-1352,1860,660109505023001,Z,1.000000,0.003398
54,-1351,1857,660109558009001,Z,0.443758,0.232835
54,-1351,1858,660109558009001,Z,0.429322,0.225261
54,-1351,1859,660109558009001,Z,0.127318,0.066802
54,-1351,1857,660109558009002,Z,0.042226,0.001422
54,-1351,1858,660109558009002,Z,0.957774,0.032255
54,-1350,1873,660109502003021,Z,0.000019,0.000020
54,-1349,1871,660109502003021,Z,0.170188,0.176251
54,-1349,1872,660109502003021,Z,0.230926,0.239153
54,-1349,1873,660109502003021,Z,0.022552,0.023355
54,-1348,1870,660109502003021,Z,0.129666,0.134286
54,-1348,1871,660109502003021,Z,0.392430,0.406411
54,-1348,1872,660109502003021,Z,0.054231,0.056163
54,-1347,1870,660109502003021,Z,0.000077,0.000080
54,-1353,1857,660109563001003,Z,0.210429,0.022933
54,-1353,1858,660109563001003,Z,0.790480,0.086149
54,-1356,1866,660109504014000,Z,1.000000,0.000998
54,-1358,1858,660109509003010,Z,1.000000,0.005213
54,-1358,1858,660109509003020,Z,1.000000,0.000385
54,-1358,1858,660109509003017,Z,1.000000,0.001501
54,-1359,1857,660109509001002,Z,1.000000,0.008362
54,-1357,1856,660109511005008,Z,1.000000,0.035405
54,-1359,1859,660109509006010,Z,1.000000,0.019030
54,-1356,1864,660109504016000,Z,1.000000,0.024310
54,-1354,1864,660109504021000,Z,0.478199,0.029387
54,-1354,1865,660109504021000,Z,0.016369,0.001006
54,-1353,1864,660109504021000,Z,0.398599,0.024496
54,-1353,1865,660109504021000,Z,0.106672,0.006555
54,-1353,1874,660109503002000,Z,0.371244,0.001883
54,-1353,1875,660109503002000,Z,0.631160,0.003201
54,-1356,1857,660109804001009,Z,0.792897,0.027595
54,-1356,1858,660109804001009,Z,0.209074,0.007276
54,-1359,1865,660109503003006,Z,0.043290,0.024647
54,-1359,1866,660109503003006,Z,0.140929,0.080238
54,-1358,1864,660109503003006,Z,0.005881,0.003349
54,-1358,1865,660109503003006,Z,0.674753,0.384170
54,-1358,1866,660109503003006,Z,0.027016,0.015382
54,-1357,1865,660109503003006,Z,0.107328,0.061107
54,-1360,1858,660109509005000,Z,0.538243,0.070296
54,-1359,1858,660109509005000,Z,0.461436,0.060265
54,-1354,1859,660109507012003,Z,1.000000,0.009940
54,-1354,1859,660109507012002,Z,1.000000,0.000622
54,-1354,1859,660109507011010,Z,1.000000,0.068954
54,-1354,1860,660109507011002,Z,1.000000,0.040661
54,-1369,1853,660109534002006,Z,0.966023,0.063311
54,-1369,1854,660109534002006,Z,0.033954,0.002225
54,-1369,1853,660109534001003,Z,0.117328,0.014541
54,-1368,1853,660109534001003,Z,0.684277,0.084807
54,-1367,1853,660109534001003,Z,0.198610,0.024615
54,-1369,1853,660109534002010,Z,1.000000,0.000812
54,-1366,1854,660109559003010,Z,0.920051,0.167402
54,-1366,1855,660109559003010,Z,0.079882,0.014534
54,-1366,1856,660109559001011,Z,0.806196,0.000932
54,-1366,1857,660109559001011,Z,0.195122,0.000226
54,-1361,1857,660109519011007,Z,1.000000,0.002609
54,-1361,1857,660109519012001,Z,1.000000,0.043640
54,-1364,1855,660109523002002,Z,1.000000,0.024326
54,-1366,1856,660109559002010,Z,1.000000,0.030385
54,-1365,1856,660109559001028,Z,1.000000,0.033634
54,-1366,1855,660109559003001,Z,0.607605,0.086326
54,-1366,1856,660109559003001,Z,0.392363,0.055745
54,-1367,1856,660109559003004,Z,0.001879,0.000073
54,-1366,1856,660109559003004,Z,0.997690,0.038837
54,-1365,1855,660109522001003,Z,0.920980,0.106335
54,-1365,1856,660109522001003,Z,0.078888,0.009108
54,-1365,1855,660109522003000,Z,1.000000,0.021700
54,-1365,1855,660109522004001,Z,1.000000,0.017744
54,-1365,1854,660109523003018,Z,0.556887,0.027342
54,-1365,1855,660109523003018,Z,0.422966,0.020767
54,-1364,1854,660109523003018,Z,0.020007,0.000982
54,-1364,1855,660109523001010,Z,0.730628,0.095951
54,-1363,1855,660109523001010,Z,0.269424,0.035383
54,-1364,1855,660109523003002,Z,1.000000,0.002988
54,-1362,1854,660109519021001,Z,0.016143,0.000056
54,-1362,1855,660109519021001,Z,0.983639,0.003436
54,-1360,1856,660109519021012,Z,1.000000,0.003888
54,-1352,1866,660109504022025,Z,1.000000,0.026479
54,-1352,1860,660109507024008,Z,1.000000,0.024286
54,-1353,1867,660109504022012,Z,0.991162,0.002308
54,-1353,1868,660109504022012,Z,0.005892,0.000014
54,-1355,1867,660109504023028,Z,1.000000,0.014472
54,-1353,1867,660109504022009,Z,1.000000,0.000975
54,-1354,1856,660109804001017,Z,1.000000,0.026397
54,-1359,1856,660109511006007,Z,1.000000,0.003816
54,-1359,1858,660109509003009,Z,0.630161,0.016878
54,-1359,1859,660109509003009,Z,0.369754,0.009903
54,-1354,1858,660109507012011,Z,1.000000,0.020303
54,-1360,1858,660109509006022,Z,1.000000,0.001462
54,-1360,1858,660109509006024,Z,1.000000,0.017704
54,-1353,1858,660109507024012,Z,0.569012,0.143602
54,-1353,1859,660109507024012,Z,0.430789,0.108718
54,-1357,1863,660109508012005,Z,1.000000,0.001526
54,-1356,1863,660109508012010,Z,1.000000,0.064662
54,-1356,1865,660109503004000,Z,0.670231,0.007690
54,-1356,1866,660109503004000,Z,0.331629,0.003805
54,-1360,1856,660109511006012,Z,0.524466,0.159236
54,-1359,1856,660109511006012,Z,0.475431,0.144348
54,-1360,1858,660109509006020,Z,0.917420,0.042772
54,-1360,1859,660109509006020,Z,0.083038,0.003871
54,-1358,1856,660109511005004,Z,0.155353,0.022703
54,-1358,1857,660109511005004,Z,0.031998,0.004676
54,-1357,1856,660109511005004,Z,0.718830,0.105049
54,-1357,1857,660109511005004,Z,0.093584,0.013676
54,-1360,1859,660109509006012,Z,1.000000,0.026148
54,-1358,1858,660109509003003,Z,1.000000,0.000644
54,-1354,1858,660109507012009,Z,0.561265,0.013251
54,-1354,1859,660109507012009,Z,0.438896,0.010362
54,-1360,1856,660109511006020,Z,1.000000,0.002184
54,-1352,1869,660109502003044,Z,0.091286,0.021494
54,-1352,1870,660109502003044,Z,0.151889,0.035763
54,-1351,1869,660109502003044,Z,0.691730,0.162871
54,-1351,1870,660109502003044,Z,0.064496,0.015186
54,-1346,1861,660109563004004,Z,0.555385,0.038691
54,-1346,1862,660109563004004,Z,0.445063,0.031005
54,-1352,1863,660109505025014,Z,0.095363,0.183282
54,-1352,1864,660109505025014,Z,0.210262,0.404110
54,-1351,1863,660109505025014,Z,0.251939,0.484211
54,-1351,1864,660109505025014,Z,0.370154,0.711412
54,-1350,1863,660109505025014,Z,0.054885,0.105485
54,-1350,1864,660109505025014,Z,0.017409,0.033459
54,-1351,1867,660109505011009,Z,1.000000,0.015633
54,-1351,1870,660109502003038,Z,0.246137,0.054387
54,-1351,1871,660109502003038,Z,0.728468,0.160963
54,-1350,1870,660109502003038,Z,0.025305,0.005591
54,-1351,1872,660109502003016,Z,1.000000,0.037237
54,-1351,1871,660109502003012,Z,0.033354,0.007499
54,-1351,1872,660109502003012,Z,0.016745,0.003765
54,-1350,1870,660109502003012,Z,0.141963,0.031917
54,-1350,1871,660109502003012,Z,0.774814,0.174197
54,-1350,1872,660109502003012,Z,0.033236,0.007472
54,-1352,1867,660109505011010,Z,0.290160,0.009117
54,-1351,1867,660109505011010,Z,0.711441,0.022353
54,-1350,1864,660109505025011,Z,0.166705,0.230265
54,-1350,1865,660109505025011,Z,0.182850,0.252566
54,-1349,1864,660109505025011,Z,0.341932,0.472302
54,-1349,1865,660109505025011,Z,0.308486,0.426105
54,-1349,1863,660109505025006,Z,1.000000,0.006363
54,-1348,1865,660109502003063,Z,0.032987,0.003467
54,-1347,1865,660109502003063,Z,0.966984,0.101646
54,-1346,1867,660109501001015,Z,0.947524,0.029957
54,-1346,1868,660109501001015,Z,0.052717,0.001667
54,-1346,1867,660109501001005,Z,0.118567,0.051629
54,-1346,1868,660109501001005,Z,0.017974,0.007827
54,-1345,1867,660109501001005,Z,0.078406,0.034141
54,-1345,1868,660109501001005,Z,0.784719,0.341697
54,-1344,1868,660109501001028,Z,1.000000,0.044021
54,-1352,1866,660109505011003,Z,0.975380,0.048246
54,-1352,1867,660109505011003,Z,0.024497,0.001212
54,-1368,1853,660109534001004,Z,1.000000,0.065351
54,-1369,1852,660109534001055,Z,0.237525,0.060540
54,-1368,1852,660109534001055,Z,0.762439,0.194328
54,-1370,1853,660109534001019,Z,1.000000,0.018185
54,-1369,1853,660109534001043,Z,1.000000,0.029909
54,-1371,1853,660109534002032,Z,0.547019,0.004238
54,-1370,1853,660109534002032,Z,0.453964,0.003517
54,-1369,1853,660109534002009,Z,1.000000,0.014768
54,-1368,1853,660109534001066,Z,1.000000,0.000393
54,-1370,1853,660109534001047,Z,1.000000,0.002027
54,-1369,1831,660109552003017,Z,1.000000,0.042154
54,-1372,1827,660109552002003,Z,1.000000,0.073137
54,-1369,1830,660109552003003,Z,0.346101,0.024893
54,-1369,1831,660109552003003,Z,0.029455,0.002119
54,-1368,1830,660109552003003,Z,0.390061,0.028055
54,-1368,1831,660109552003003,Z,0.235050,0.016906
54,-1369,1829,660109552003006,Z,0.172096,0.028077
54,-1369,1830,660109552003006,Z,0.827993,0.135082
54,-1373,1826,660109552002015,Z,0.255005,0.026695
54,-1372,1826,660109552002015,Z,0.745272,0.078018
54,-1372,1826,660109552001021,Z,1.000000,0.015622
54,-1364,1850,660109529004009,Z,1.000000,0.003221
54,-1364,1848,660109529006007,Z,1.000000,0.005723
54,-1364,1846,660109530002001,Z,0.098147,0.180286
54,-1364,1847,660109530002001,Z,0.004474,0.008217
54,-1363,1846,660109530002001,Z,0.237645,0.436531
54,-1363,1847,660109530002001,Z,0.232210,0.426548
54,-1362,1846,660109530002001,Z,0.247641,0.454892
54,-1362,1847,660109530002001,Z,0.167835,0.308297
54,-1361,1847,660109530002001,Z,0.012098,0.022223
54,-1365,1848,660109529005001,Z,0.000017,0.000017
54,-1365,1849,660109529005001,Z,0.090964,0.087273
54,-1364,1849,660109529005001,Z,0.706640,0.677960
54,-1363,1849,660109529005001,Z,0.202109,0.193906
54,-1365,1849,660109529005003,Z,1.000000,0.004659
54,-1365,1854,660109522004029,Z,1.000000,0.001359
54,-1361,1859,660109519024038,Z,0.865381,0.097415
54,-1361,1860,660109519024038,Z,0.028224,0.003177
54,-1360,1859,660109519024038,Z,0.106402,0.011978
54,-1362,1855,660109519021004,Z,1.000000,0.003067
54,-1361,1856,660109519021025,Z,1.000000,0.057054
54,-1361,1858,660109519024003,Z,1.000000,0.001616
54,-1361,1856,660109519021016,Z,1.000000,0.004547
54,-1360,1857,660109519011003,Z,1.000000,0.033241
54,-1364,1857,660109519024009,Z,1.000000,0.002550
54,-1362,1856,660109519023009,Z,0.093146,0.000228
54,-1362,1857,660109519023009,Z,0.907165,0.002219
54,-1364,1856,660109519024077,Z,1.000000,0.001023
54,-1367,1853,660109559003019,Z,0.155769,0.010440
54,-1367,1854,660109559003019,Z,0.175086,0.011735
54,-1366,1854,660109559003019,Z,0.669020,0.044841
54,-1362,1857,660109519023025,Z,0.518774,0.000516
54,-1361,1857,660109519023025,Z,0.477395,0.000475
54,-1365,1854,660109522004011,Z,1.000000,0.000828
54,-1361,1857,660109519024055,Z,1.000000,0.009072
54,-1364,1856,660109523002011,Z,1.000000,0.000274
54,-1365,1855,660109523003009,Z,0.112385,0.000269
54,-1364,1855,660109523003009,Z,0.882521,0.002112
54,-1364,1855,660109523003016,Z,1.000000,0.003339
54,-1365,1854,660109524002010,Z,1.000000,0.000719
54,-1361,1857,660109519012009,Z,1.000000,0.005685
54,-1364,1856,660109519024075,Z,0.849859,0.093051
54,-1364,1857,660109519024075,Z,0.150301,0.016456
54,-1364,1856,660109523002012,Z,1.000000,0.001827
54,-1365,1856,660109523002010,Z,0.391704,0.004318
54,-1364,1856,660109523002010,Z,0.606844,0.006690
54,-1366,1856,660109559001015,Z,1.000000,0.001010
54,-1364,1856,660109523002006,Z,1.000000,0.002628
54,-1360,1856,660109511006018,Z,1.000000,0.000638
54,-1358,1858,660109510007000,Z,1.000000,0.023044
54,-1359,1858,660109509003007,Z,0.674312,0.047294
54,-1359,1859,660109509003007,Z,0.293634,0.020594
54,-1358,1858,660109509003007,Z,0.032162,0.002256
54,-1354,1859,660109507011003,Z,0.158117,0.036642
54,-1354,1860,660109507011003,Z,0.841946,0.195114
54,-1358,1858,660109509003013,Z,1.000000,0.018032
54,-1355,1865,660109504023017,Z,1.000000,0.004322
54,-1361,1862,660109503009004,Z,1.000000,0.061415
54,-1359,1856,660109511006023,Z,0.370871,0.069733
54,-1358,1856,660109511006023,Z,0.629027,0.118273
54,-1357,1862,660109508011000,Z,0.006217,0.000363
54,-1356,1862,660109508011000,Z,0.993966,0.057993
54,-1360,1858,660109509004000,Z,0.104866,0.023772
54,-1359,1858,660109509004000,Z,0.882222,0.199993
54,-1359,1859,660109509004000,Z,0.013242,0.003002
54,-1354,1858,660109507011016,Z,0.942845,0.063397
54,-1354,1859,660109507011016,Z,0.056147,0.003775
54,-1354,1859,660109507012000,Z,1.000000,0.021999
54,-1354,1859,660109507011004,Z,0.580392,0.023130
54,-1354,1860,660109507011004,Z,0.420106,0.016742
54,-1354,1866,660109504023003,Z,0.682431,0.002430
54,-1353,1866,660109504023003,Z,0.286326,0.001020
54,-1354,1865,660109504023026,Z,0.846496,0.022029
54,-1354,1866,660109504023026,Z,0.061847,0.001610
54,-1353,1865,660109504023026,Z,0.089461,0.002328
54,-1354,1866,660109504023002,Z,0.706087,0.013632
54,-1353,1866,660109504023002,Z,0.298216,0.005758
54,-1354,1866,660109504023001,Z,0.756190,0.019784
54,-1353,1866,660109504023001,Z,0.245296,0.006417
54,-1355,1863,660109507022000,Z,1.000000,0.011212
54,-1369,1853,660109534001024,Z,1.000000,0.024716
54,-1351,1858,660109558009005,Z,0.196263,0.157799
54,-1351,1859,660109558009005,Z,0.408066,0.328093
54,-1350,1858,660109558009005,Z,0.279645,0.224840
54,-1350,1859,660109558009005,Z,0.116011,0.093275
54,-1346,1863,660109501005004,Z,1.000000,0.019985
54,-1346,1864,660109501002053,Z,0.034944,0.001202
54,-1345,1864,660109501002053,Z,0.964701,0.033178
54,-1345,1864,660109501003016,Z,1.000000,0.026888
54,-1345,1864,660109501003003,Z,0.553826,0.009515
54,-1344,1864,660109501003003,Z,0.445953,0.007662
54,-1345,1864,660109501003012,Z,0.696644,0.017562
54,-1345,1865,660109501003012,Z,0.302479,0.007625
54,-1346,1864,660109501002030,Z,0.027505,0.001914
54,-1346,1865,660109501002030,Z,0.972692,0.067671
54,-1345,1864,660109501002020,Z,0.382161,0.045478
54,-1345,1865,660109501002020,Z,0.618037,0.073547
54,-1346,1864,660109501002037,Z,0.017890,0.001143
54,-1346,1865,660109501002037,Z,0.029840,0.001907
54,-1345,1864,660109501002037,Z,0.468126,0.029912
54,-1345,1865,660109501002037,Z,0.484036,0.030929
54,-1348,1864,660109502005002,Z,0.021267,0.005037
54,-1348,1865,660109502005002,Z,0.157802,0.037372
54,-1347,1864,660109502005002,Z,0.076290,0.018067
54,-1347,1865,660109502005002,Z,0.744808,0.176389
54,-1348,1864,660109502005004,Z,0.002415,0.000267
54,-1347,1864,660109502005004,Z,0.866816,0.095742
54,-1347,1865,660109502005004,Z,0.130452,0.014409
54,-1347,1863,660109502004002,Z,0.895735,0.030011
54,-1347,1864,660109502004002,Z,0.104447,0.003499
54,-1347,1863,660109502004013,Z,0.072128,0.002048
54,-1347,1864,660109502004013,Z,0.928140,0.026350
54,-1345,1863,660109501003006,Z,1.000000,0.088568
54,-1345,1863,660109501004012,Z,0.981053,0.029239
54,-1345,1864,660109501004012,Z,0.019586,0.000584
54,-1346,1863,660109501005011,Z,1.000000,0.011406
54,-1346,1863,660109501005013,Z,1.000000,0.028584
54,-1346,1863,660109501004014,Z,0.342305,0.006426
54,-1345,1863,660109501004014,Z,0.656924,0.012332
54,-1345,1863,660109501003005,Z,1.000000,0.010729
54,-1364,1847,660109529006008,Z,0.000414,0.000053
54,-1364,1848,660109529006008,Z,0.999706,0.126892
54,-1362,1850,660109529001006,Z,0.999660,0.020183
54,-1357,1855,660109557004005,Z,1.000000,0.061707
54,-1356,1854,660109557001006,Z,0.007795,0.003970
54,-1355,1854,660109557001006,Z,0.495118,0.252204
54,-1354,1854,660109557001006,Z,0.242682,0.123618
54,-1354,1855,660109557001006,Z,0.149820,0.076315
54,-1353,1854,660109557001006,Z,0.057447,0.029262
54,-1353,1855,660109557001006,Z,0.046929,0.023905
54,-1358,1853,660109557002006,Z,0.560962,0.006255
54,-1358,1854,660109557002006,Z,0.435894,0.004861
54,-1357,1855,660109557004003,Z,1.000000,0.061488
54,-1355,1854,660109557007001,Z,0.000074,0.000050
54,-1355,1855,660109557007001,Z,0.395767,0.269826
54,-1355,1856,660109557007001,Z,0.028253,0.019262
54,-1354,1855,660109557007001,Z,0.545211,0.371715
54,-1354,1856,660109557007001,Z,0.030839,0.021026
54,-1357,1855,660109557005003,Z,0.023998,0.010701
54,-1356,1854,660109557005003,Z,0.000407,0.000181
54,-1356,1855,660109557005003,Z,0.864969,0.385709
54,-1355,1855,660109557005003,Z,0.108116,0.048211
54,-1355,1856,660109557005003,Z,0.002622,0.001169
54,-1362,1849,660109529001001,Z,0.288973,0.058520
54,-1362,1850,660109529001001,Z,0.710970,0.143979
54,-1358,1854,660109557003008,Z,1.000000,0.010923
54,-1362,1848,660109529002010,Z,1.000000,0.008578
54,-1363,1850,660109529004003,Z,1.000000,0.001689
54,-1363,1846,660109530005006,Z,0.742507,0.002907
54,-1363,1847,660109530005006,Z,0.260802,0.001021
54,-1363,1846,660109530002005,Z,0.504456,0.001855
54,-1363,1847,660109530002005,Z,0.497409,0.001829
54,-1357,1854,660109557004006,Z,0.296189,0.013604
54,-1357,1855,660109557004006,Z,0.703911,0.032330
54,-1363,1855,660109519021018,Z,1.000000,0.006355
54,-1361,1858,660109519024056,Z,1.000000,0.012633
54,-1361,1857,660109519013006,Z,0.100600,0.001279
54,-1361,1858,660109519013006,Z,0.317386,0.004034
54,-1360,1857,660109519013006,Z,0.201559,0.002562
54,-1360,1858,660109519013006,Z,0.378957,0.004817
54,-1362,1857,660109519024060,Z,1.000000,0.000451
54,-1360,1857,660109519011004,Z,1.000000,0.010062
54,-1362,1857,660109519024024,Z,1.000000,0.002141
54,-1362,1859,660109519024032,Z,0.000341,0.000075
54,-1362,1860,660109519024032,Z,0.883614,0.195339
54,-1362,1861,660109519024032,Z,0.115390,0.025509
54,-1361,1857,660109519012000,Z,1.000000,0.001264
54,-1364,1854,660109524002001,Z,0.945312,0.027782
54,-1364,1855,660109524002001,Z,0.052795,0.001552
54,-1365,1854,660109524002012,Z,1.000000,0.001908
54,-1366,1856,660109559002000,Z,1.000000,0.012877
54,-1362,1857,660109519023017,Z,1.000000,0.040753
54,-1363,1856,660109519023021,Z,1.000000,0.042690
